"Site"	"Sector"	"FullID"	"Succession"	"PlantID"	"FullIDOld"	"SectorPlant"	"Leaf"	"SampleVolume_mL"	"SampleColor"	"PotentialVolume_mL"	"pH"	"PitcherLength"	"CanopyCover"	"KeelWidth"	"PitcherWidth"	"MouthWidth"	"Comments"	"MeanTemperature"	"Distance"	"Altitude"	"Age_d"	"prey.items"	"prey"	"mb.leaf.prok"	"mb.leaf.euk"	"mb.moss.prok"	"mb.moss.euk"
"124"	"LT"	"4"	"LT4a07E"	"Early"	"LT-4a"	"LT-4-6A-7-E"	"4a"	"7"	-0.378238798097564	"clear"	-1.05542355543586	-0.121605705035712	-0.111273832101652	-0.24930264837214	0.107058195075716	-0.635806572091346	-1.21358434163917	"broken mouth"	0.0112275716433079	-0.815317328376855	0.619943963462642	-0.572642412613621	-0.901758856096226	1.55767806662564	-1.57645817905624	0.27330194390096	0.0218644632268531	1.34997084945088
"125"	"LT"	"4"	"LT4a08L"	"Late"	"LT-4a"	"LT-4-6A-8-L"	"4a"	"8"	1.9184673763089	"cloudy"	1.14181497965654	-0.121605705035712	1.34086385785704	-0.24930264837214	1.25661294427834	-0.635806572091346	1.01353229492458	""	0.0112275716433079	-0.815317328376855	0.619943963462642	0.783615933050218	-0.44193847621713	0.0444525164949788	-0.543596354663802	-0.121415420469467	0.0218644632268531	1.34997084945088
"126"	"LT"	"4"	"LT4a09E"	"Early"	"LT-4a"	"LT-4-6A-9-E"	"4a"	"9"	2.49264391991052	"brown"	1.98076060214637	-0.121605705035712	0.584542144336888	-0.24930264837214	0.991331079077734	2.1740354037549	1.61778874670544	""	0.0112275716433079	-0.815317328376855	0.619943963462642	-0.572642412613621	-0.544120782856929	0.277053620333527	1.17169105633181	-1.04840259580257	0.0218644632268531	1.34997084945088
"127"	"LT"	"4"	"LT4a10E"	"Early"	"LT-4a"	"LT-4-6A-10-E"	"4a"	"10"	2.83714984607148	"clear"	0.822216647279465	-0.700154059296527	0.49378353871447	-0.24930264837214	1.07975836747794	0.130513966775813	0.305689022838426	""	0.0112275716433079	-0.815317328376855	0.619943963462642	-0.572642412613621	-0.748485396136527	0.798810862413998	0.151781758131988	0.337403913712033	0.0218644632268531	1.34997084945088
"128"	"LT"	"4"	"LT4a12L"	"Late"	"LT-4a"	"LT-4-6A-12-L"	"4a"	"12"	1.9184673763089	"brown"	1.46141331203362	-0.121605705035712	0.463530670173664	-0.24930264837214	1.78717667467955	-0.508086482280153	0.720036304059589	"broken mouth"	0.0112275716433079	-0.815317328376855	0.619943963462642	0.783615933050218	-0.799576549456427	1.06848465507889	0.523776603810162	0.121260273781918	0.0218644632268531	1.34997084945088
"129"	"LV"	"1"	"LV1a01L"	"Late"	"LV-1a"	"LV-1-3-1-L"	"1a"	"1"	0.195937745504051	"clear"	1.06191539656227	-0.121605705035712	0.977829435367368	1.19377324288043	0.81447650227733	0.641394326020586	1.13438358528075	""	-0.681713771779622	1.17857705715856	-0.166605471149706	0.934311304790645	-0.544120782856929	0.206731460920628	-1.52733713056954	-0.664310494257066	1.08688763162247	-1.08602924854714
"130"	"LV"	"1"	"LV1a02E"	"Early"	"LV-1a"	"LV-1-3-2-E"	"1a"	"2"	-0.378238798097564	"clear"	-0.576026056870248	-0.121605705035712	-0.837342677081	1.19377324288043	-0.954069265726705	-0.635806572091346	-0.281302958891555	""	-0.681713771779622	1.17857705715856	-0.166605471149706	-1.32611927131575	-0.748485396136527	0.634513979720623	-1.51812684722485	-0.512975814369029	1.08688763162247	-1.08602924854714
"131"	"LV"	"1"	"LV1a03L"	"Late"	"LV-1a"	"LV-1-3-3-L"	"1a"	"3"	3.06682046351213	"clear"	0.822216647279465	-1.27870241355734	0.614795012877695	1.19377324288043	0.28391277187612	0.130513966775813	0.909945474619288	""	-0.681713771779622	1.17857705715856	-0.166605471149706	0.934311304790645	0.273337670261462	-0.951082484283621	-1.64023211807177	-1.22159378707909	1.08688763162247	-1.08602924854714
"132"	"LV"	"1"	"LV1a04E"	"Early"	"LV-1a"	"LV-1-3-4-E"	"1a"	"4"	0.0811024367837283	"clear"	-0.136578349851767	-0.121605705035712	-0.0205152264792343	1.19377324288043	-0.600360112125898	-0.124926212846573	-0.177716138586265	""	-0.681713771779622	1.17857705715856	-0.166605471149706	-1.32611927131575	-0.49302962953703	0.22232091868162	-0.791670340875898	-0.410030910064591	1.08688763162247	-1.08602924854714
"133"	"LV"	"1"	"LV1a06L"	"Late"	"LV-1a"	"LV-1-3-6-L"	"1a"	"6"	1.9184673763089	"clear"	1.54131289512789	-0.121605705035712	1.43162246347946	1.19377324288043	0.726049213877129	0.513674236209393	1.60052427665456	""	-0.681713771779622	1.17857705715856	-0.166605471149706	0.934311304790645	-0.390847322897231	1.53306314768269	-1.43568644474017	-0.613073193085084	1.08688763162247	-1.08602924854714
"134"	"LV"	"1"	"LV1a09L"	"Late"	"LV-1a"	"LV-1-3-9-L"	"1a"	"9"	1.9184673763089	"clear"	-0.456176682228844	-0.121605705035712	0.372772064551246	1.19377324288043	-0.423505535325494	-0.508086482280153	-0.0223359081283284	""	-0.681713771779622	1.17857705715856	-0.166605471149706	0.934311304790645	0.171155363621663	-0.834253615452557	-1.13899730224844	-0.928130072664631	1.08688763162247	-1.08602924854714
"135"	"LV"	"1"	"LV1a10E"	"Early"	"LV-1a"	"LV-1-3-10-E"	"1a"	"10"	-0.378238798097564	"clear"	-0.975523972341594	-1.27870241355734	-0.958354151244224	1.19377324288043	-1.30777841932751	-1.14668693133612	-1.38622904214799	""	-0.681713771779622	1.17857705715856	-0.166605471149706	-1.32611927131575	-0.49302962953703	0.141437894668616	-1.18427525304438	-0.7023055716001	1.08688763162247	-1.08602924854714
"136"	"LV"	"1"	"LV1a16E"	"Early"	"LV-1a"	"LV-1-3-16-E"	"1a"	"16"	0.770114289105667	"clear"	-0.216477932946036	-1.27870241355734	0.191254853306408	1.19377324288043	-0.511932823725696	-0.763526661902539	-0.264038488840674	""	-0.681713771779622	1.17857705715856	-0.166605471149706	-1.32611927131575	-0.237573862937533	-0.20519218794458	-1.71545233475092	-0.665189881645154	1.08688763162247	-1.08602924854714
"137"	"LV"	"2"	"LV2b01L"	"Late"	"LV-2b"	"LV-2-7-1-L"	"2b"	"1"	0.195937745504051	"clear"	-0.895624389247325	-0.700154059296527	-0.565066860213744	0.78892535421606	-0.777214688926302	-1.4021271109585	-0.393522014222287	""	-0.681713771779622	1.17884872221971	-0.166605471149706	0.934311304790645	-0.339756169577331	-0.0239117353519341	-1.07073726814011	-0.628667058715189	1.51692752163353	-1.71218211415081
"138"	"LV"	"2"	"LV2b02E"	"Early"	"LV-2b"	"LV-2-7-2-E"	"2b"	"2"	-0.722744724258534	"clear"	-1.33507209626581	-0.700154059296527	-1.3516414422747	0.78892535421606	-1.57306028452812	-1.91300747020328	-1.81784079342003	""	-0.681713771779622	1.17884872221971	-0.166605471149706	-1.32611927131575	-0.49302962953703	0.300134750093775	-0.419524982845113	-1.01146998871271	1.51692752163353	-1.71218211415081
"139"	"LV"	"2"	"LV2b03L"	"Late"	"LV-2b"	"LV-2-7-3-L"	"2b"	"3"	1.9184673763089	"clear"	-0.456176682228844	-1.27870241355734	0.0702433791431843	0.78892535421606	-0.0697963817246876	-0.508086482280153	-0.557534479705664	""	-0.681713771779622	1.17884872221971	-0.166605471149706	0.934311304790645	0.835340356780357	-1.33812437104481	-1.00503018937602	-0.938597592017402	1.51692752163353	-1.71218211415081
"140"	"LV"	"2"	"LV2b04L"	"Late"	"LV-2b"	"LV-2-7-4-L"	"2b"	"4"	0.655278980385344	"clear"	0.222969774072445	-1.27870241355734	1.28035812077543	0.78892535421606	0.372340060276321	-0.124926212846573	0.392011373092834	""	-0.681713771779622	1.17884872221971	-0.166605471149706	0.934311304790645	-0.288665016257432	0.0271222972695817	-1.02367071973507	-1.37657507443318	1.51692752163353	-1.71218211415081
"141"	"LV"	"2"	"LV2b05E"	"Early"	"LV-2b"	"LV-2-7-5-E"	"2b"	"5"	-0.607909415538211	"clear"	-1.01547376388873	-0.700154059296527	-1.23062996811148	0.78892535421606	-1.39620570772771	-0.891246751713732	-1.38622904214799	""	-0.681713771779622	1.17884872221971	-0.166605471149706	-1.32611927131575	-0.901758856096226	1.5576780666228	-1.27845189343327	-1.1342522265143	1.51692752163353	-1.71218211415081
"142"	"LV"	"2"	"LV2b07L"	"Late"	"LV-2b"	"LV-2-7-7-L"	"2b"	"7"	1.34429083270728	"brown"	0.103120399431041	-0.121605705035712	0.0702433791431843	0.78892535421606	-0.0697963817246876	-0.124926212846573	0.633713953805179	""	-0.681713771779622	1.17884872221971	-0.166605471149706	0.934311304790645	1.49952534993905	-1.84331305068655	-0.849072958875684	-0.953395125727013	1.51692752163353	-1.71218211415081
"143"	"LV"	"2"	"LV2b09E"	"Early"	"LV-2b"	"LV-2-7-9-E"	"2b"	"9"	-0.607909415538211	"clear"	-1.2152227216244	-0.121605705035712	-1.01885988832584	0.78892535421606	-1.57306028452812	-1.65756729058089	-2.6120064157606	""	-0.681713771779622	1.17884872221971	-0.166605471149706	-1.32611927131575	-0.901758856096226	1.55767806662552	-0.820541343079248	-0.702250347494705	1.51692752163353	-1.71218211415081
"144"	"LV"	"2"	"LV2b10E"	"Early"	"LV-2b"	"LV-2-7-10-E"	"2b"	"10"	-0.607909415538211	"clear"	-1.29512230471867	-0.121605705035712	-1.65417012768277	0.78892535421606	-1.74991486132852	-1.65756729058089	-1.45528692235152	""	-0.681713771779622	1.17884872221971	-0.166605471149706	-1.32611927131575	-0.901758856096226	1.55767806662433	-0.837150439383097	-1.07074396465102	1.51692752163353	-1.71218211415081
"145"	"LV"	"3"	"LV3a16L"	"Late"	"LV-3a"	"LV-3-12-16-L"	"3a"	"16"	-1.0672506504195	"clear"	-1.25517251317154	-0.121605705035712	-1.17012423102987	1.50554680538202	-1.57306028452812	-1.78528738039208	-1.86963420357268	""	-0.681713771779622	1.17896555756043	-0.166605471149706	0.934311304790645	-0.646303089496728	1.4244222744632	-0.690789396896044	-1.69342751892992	1.49401085035107	-1.51423512328633
"146"	"LV"	"3"	"LV3b01L"	"Late"	"LV-3b"	"LV-3-11-1-L"	"3b"	"1"	-0.837580032978857	"clear"	-0.93557418079446	-0.121605705035712	-0.232285306264877	1.52131349451342	-1.13092384252711	-1.4021271109585	-0.989146230977709	""	-0.681713771779622	1.17894955897335	-0.166605471149706	0.934311304790645	-0.288665016257432	0.944049820592737	-1.00072928319858	-0.181204074637961	1.49401085035107	-1.51423512328633
"147"	"LV"	"3"	"LV3b02E"	"Early"	"LV-3b"	"LV-3-11-2-E"	"3b"	"2"	-0.607909415538211	"clear"	-1.01547376388873	-0.121605705035712	-0.928101282703418	1.52131349451342	-1.57306028452812	-1.5298472007697	-1.45528692235152	""	-0.681713771779622	1.17894955897335	-0.166605471149706	-1.32611927131575	-0.49302962953703	1.08314430787792	-1.15611875413267	-0.554327659006468	1.49401085035107	-1.51423512328633
"148"	"LV"	"3"	"LV3b03E"	"Early"	"LV-3b"	"LV-3-11-3-E"	"3b"	"3"	-1.0672506504195	"clear"	-1.33507209626581	-0.700154059296527	-1.68442299622357	1.52131349451342	-1.74991486132852	-1.91300747020328	-1.80057632336915	""	-0.681713771779622	1.17894955897335	-0.166605471149706	-1.32611927131575	-0.237573862937533	2.22669789261194	0.363877808700006	-0.464185862757083	1.49401085035107	-1.51423512328633
"149"	"LV"	"3"	"LV3b04E"	"Early"	"LV-3b"	"LV-3-11-4-E"	"3b"	"4"	-1.18208595913983	"clear"	-1.37502188781294	-0.121605705035712	-1.59366439060115	1.52131349451342	-1.92676943812892	-2.16844764982566	-1.99048549392885	""	-0.681713771779622	1.17894955897335	-0.166605471149706	-1.32611927131575	-0.49302962953703	2.1951803935433	0.332235494828893	-1.24074253034651	1.49401085035107	-1.51423512328633
"150"	"LV"	"3"	"LV3b05L"	"Late"	"LV-3b"	"LV-3-11-5-L"	"3b"	"5"	-1.0672506504195	"clear"	-1.095373346983	-0.121605705035712	-0.716331202917775	1.52131349451342	-1.21935113092731	-1.27440702114731	-1.57613821270769	""	-0.681713771779622	1.17894955897335	-0.166605471149706	0.934311304790645	-0.697394242816628	1.37861520375542	-0.704915107611859	-0.988006216732273	1.49401085035107	-1.51423512328633
"151"	"LV"	"3"	"LV3b06L"	"Late"	"LV-3b"	"LV-3-11-6-L"	"3b"	"6"	-1.0672506504195	"clear"	-1.17527293007727	-0.121605705035712	-0.746584071458581	1.52131349451342	-1.57306028452812	-1.65756729058089	-1.52434480255504	""	-0.681713771779622	1.17894955897335	-0.166605471149706	0.934311304790645	-0.799576549456427	1.44174577524051	-0.914314414096513	-1.29883622189674	1.49401085035107	-1.51423512328633
"152"	"LV"	"3"	"LV3b07E"	"Early"	"LV-3b"	"LV-3-11-7-E"	"3b"	"7"	-0.378238798097564	"clear"	-0.775775014605921	-0.121605705035712	-0.504561123132132	1.52131349451342	-1.13092384252711	-1.14668693133612	-1.54160927260593	""	-0.681713771779622	1.17894955897335	-0.166605471149706	-1.32611927131575	-0.748485396136527	0.798810862413998	0.470777345246504	-1.07023864952421	1.49401085035107	-1.51423512328633
"153"	"LV"	"4"	"LV4b01E"	"Early"	"LV-4b"	"LV-4-15-1-E"	"4b"	"1"	-0.607909415538211	"clear"	-0.895624389247325	-0.121605705035712	-0.958354151244224	0.627076617039237	-0.600360112125898	-0.38036639246896	-1.04093964113035	""	-0.681713771779622	1.17917946246407	-0.166605471149706	-1.32611927131575	-0.646303089496728	0.702099356956404	0.269383396320536	-1.23716708749119	1.4785860990447	-0.767157178762201
"154"	"LV"	"4"	"LV4b02L"	"Late"	"LV-4b"	"LV-4-15-2-L"	"4b"	"2"	-0.607909415538211	"clear"	-1.05542355543586	-0.700154059296527	-0.565066860213744	0.627076617039237	-0.246650958525091	-1.65756729058089	-1.45528692235152	""	-0.681713771779622	1.17917946246407	-0.166605471149706	0.934311304790645	-0.237573862937533	-0.240189844450975	-0.0480661903892283	-0.865662431158224	1.4785860990447	-0.767157178762201
"155"	"LV"	"4"	"LV4b03L"	"Late"	"LV-4b"	"LV-4-15-3-L"	"4b"	"3"	0.195937745504051	"clear"	-0.975523972341594	-1.27870241355734	-0.44405538605052	0.627076617039237	-0.865641977326503	-1.65756729058089	-0.264038488840674	""	-0.681713771779622	1.17917946246407	-0.166605471149706	0.934311304790645	1.03970497005995	-1.47022307826264	-0.380844378610282	-1.19201734412797	1.4785860990447	-0.767157178762201
"156"	"LV"	"4"	"LV4b04L"	"Late"	"LV-4b"	"LV-4-15-4-L"	"4b"	"4"	0.195937745504051	"clear"	-0.85567459770019	-0.121605705035712	0.251760590388022	0.627076617039237	0.195485483475918	-1.5298472007697	-0.462579894425814	""	-0.681713771779622	1.17917946246407	-0.166605471149706	0.934311304790645	1.19297843001965	-1.17227864548532	-0.728800036378411	-0.594570521310483	1.4785860990447	-0.767157178762201
"157"	"LV"	"4"	"LV4b05E"	"Early"	"LV-4b"	"LV-4-15-5-E"	"4b"	"5"	-0.722744724258534	"clear"	-1.2152227216244	-1.27870241355734	-1.62391725914196	0.627076617039237	-1.13092384252711	-1.4021271109585	-1.73151844316563	""	-0.681713771779622	1.17917946246407	-0.166605471149706	-1.32611927131575	-0.44193847621713	0.176583399326108	0.235250769970243	-1.26054134459764	1.4785860990447	-0.767157178762201
"158"	"LV"	"4"	"LV4b06E"	"Early"	"LV-4b"	"LV-4-15-6-E"	"4b"	"6"	-0.607909415538211	"clear"	-1.25517251317154	-0.700154059296527	-1.71467586476438	0.627076617039237	-0.865641977326503	-1.65756729058089	-1.4725513924024	""	-0.681713771779622	1.17917946246407	-0.166605471149706	-1.32611927131575	-0.237573862937533	-0.321691154491844	-0.560839836656387	-1.17477306975901	1.4785860990447	-0.767157178762201
"159"	"LV"	"4"	"LV4b09E"	"Early"	"LV-4b"	"LV-4-15-9-E"	"4b"	"9"	-0.607909415538211	"clear"	-1.25517251317154	-1.27870241355734	-1.74492873330518	0.627076617039237	-1.04249655412691	-1.65756729058089	-1.74878291321651	""	-0.681713771779622	1.17917946246407	-0.166605471149706	-1.32611927131575	-0.390847322897231	0.224536533041851	-1.00199931743686	-0.880833165934932	1.4785860990447	-0.767157178762201
"160"	"LV"	"4"	"LV4b10L"	"Late"	"LV-4b"	"LV-4-15-10-L"	"4b"	"10"	-0.378238798097564	"clear"	-1.17527293007727	-0.700154059296527	-0.504561123132132	0.627076617039237	-0.511932823725696	-1.4021271109585	-1.64519609291122	"broken hood"	-0.681713771779622	1.17917946246407	-0.166605471149706	0.934311304790645	-0.697394242816628	0.445275967925325	-1.08911030046105	-1.3900955366367	1.4785860990447	-0.767157178762201
