"Site"	"Sector"	"FullID"	"Succession"	"PlantID"	"FullIDOld"	"SectorPlant"	"Leaf"	"SampleVolume_mL"	"SampleColor"	"PotentialVolume_mL"	"pH"	"PitcherLength"	"CanopyCover"	"KeelWidth"	"PitcherWidth"	"MouthWidth"	"Comments"	"MeanTemperature"	"Distance"	"Altitude"	"Age_d"	"prey.items"	"prey"	"mb.leaf.prok"	"mb.leaf.euk"	"mb.moss.prok"	"mb.moss.euk"	"SampleColorDummy"
"60"	"LE"	"4"	"LE4b03E"	"Early"	"LE-4b"	"LE-4-10B-3-E"	"4b"	"3"	-0.378238798097564	"clear"	-1.13532313853013	1.03549100348592	-1.23062996811148	0.624590114093783	-0.865641977326503	-1.14668693133612	-1.2826422218427	""	-0.102409739425255	1.24109985935468	-0.155879797041356	-1.17542389957533	0.241641539909073	-0.916322924891519	-0.817314717959581	-0.297648705332943	0.535401215531176	-0.0962139803401667	-0.909857093808244
"61"	"LE"	"4"	"LE4b04L"	"Late"	"LE-4b"	"LE-4-10B-4-L"	"4b"	"4"	-0.378238798097564	"brown"	-0.296377516040305	-0.121605705035712	-0.111273832101652	0.624590114093783	0.0186309066755147	-0.38036639246896	0.305689022838426	""	-0.102409739425255	1.24109985935468	-0.155879797041356	0.934311304790645	1.04982932258519	-2.30217223635461	-0.375854363413626	0.869304121704846	0.535401215531176	-0.0962139803401667	1.5715713438506
"62"	"LE"	"4"	"LE4b05E"	"Early"	"LE-4b"	"LE-4-10B-5-E"	"4b"	"5"	-0.378238798097564	"cloudy"	1.22171456275081	-0.121605705035712	1.58288680618349	0.624590114093783	1.69874938627935	0.769114415831779	2.65365694975835	""	-0.102409739425255	1.24109985935468	-0.155879797041356	-1.17542389957533	0.489178451364434	-1.00401816860476	-0.594854693852449	-1.25455838191126	0.535401215531176	-0.0962139803401667	-0.082714281255295
"63"	"LE"	"4"	"LE4b07E"	"Early"	"LE-4b"	"LE-4-10B-7-E"	"4b"	"7"	-0.378238798097564	"brown"	-0.85567459770019	1.03549100348592	-0.625572597295357	0.624590114093783	-0.865641977326503	-0.763526661902539	-0.540270009654782	""	-0.102409739425255	1.24109985935468	-0.155879797041356	-1.17542389957533	-0.0337731974906059	-0.610102126738187	-0.0178246543206962	0.124022614505274	0.535401215531176	-0.0962139803401667	1.5715713438506
"64"	"LE"	"4"	"LE4b10L"	"Late"	"LE-4b"	"LE-4-10B-10-L"	"4b"	"10"	-1.0672506504195	"cloudy"	-0.85567459770019	NA	-0.565066860213744	0.624590114093783	0.195485483475918	-0.891246751713732	-0.7129147101636	""	-0.102409739425255	1.24109985935468	-0.155879797041356	0.934311304790645	-0.583286065003363	-0.00478600876112545	-0.825900135362697	0.240025848359868	0.535401215531176	-0.0962139803401667	-0.082714281255295
"65"	"LM"	"1"	"LM1a09L"	"Late"	"LM-1a"	"LM-1-2-9-L"	"1a"	"9"	-0.378238798097564	"cloudy"	-0.496126473775979	0.456942649225103	-0.534813991672938	-0.835382694901763	-0.0255827375245861	0.00279387696462015	0.271160082736662	""	-1.06177826488983	-1.01226087351888	1.34928980283046	0.783615933050218	0.0177239032082562	-0.620887221793751	0.568230628356304	-0.708661531597065	-1.3453094265487	0.808573467414075	-0.082714281255295
"66"	"LM"	"1"	"LM1a10E"	"Early"	"LM-1a"	"LM-1-2-10-E"	"1a"	"10"	0.770114289105667	"clear"	-0.176528141398901	-0.121605705035712	-0.776836939999388	-0.835382694901763	0.195485483475918	0.641394326020586	-0.0396003781792106	""	-1.06177826488983	-1.01226087351888	1.34928980283046	-0.723337784354048	0.200690572762239	-0.729482877809014	-0.0725089943961186	-0.760914792210751	-1.3453094265487	0.808573467414075	-0.909857093808244
"67"	"LM"	"1"	"LM1a11L"	"Late"	"LM-1a"	"LM-1-2-11-L"	"1a"	"11"	-0.607909415538211	"clear"	-1.01547376388873	-0.700154059296527	-1.17012423102987	-0.835382694901763	-1.21935113092731	-1.4021271109585	-0.730179180214482	""	-1.06177826488983	-1.01226087351888	1.34928980283046	0.783615933050218	-0.583286065003363	0.211826451717947	-0.817237652792408	-0.930643197821323	-1.3453094265487	0.808573467414075	-0.909857093808244
"68"	"LM"	"1"	"LM1a12E"	"Early"	"LM-1a"	"LM-1-2-12-E"	"1a"	"12"	-0.378238798097564	"cloudy"	-0.256427724493171	1.03549100348592	-0.171779569183265	-0.835382694901763	0.460767348676524	-0.252646302657766	0.495598193398125	""	-1.06177826488983	-1.01226087351888	1.34928980283046	-0.723337784354048	0.157990751836811	-0.510994024487119	0.731447502186798	-0.4836474832236	-1.3453094265487	0.808573467414075	-0.082714281255295
"69"	"LM"	"1"	"LM1a13L"	"Late"	"LM-1a"	"LM-1-2-13-L"	"1a"	"13"	-0.378238798097564	"brown"	-0.815724806153056	1.03549100348592	-0.867595545621806	-0.835382694901763	-0.688787400526099	-0.891246751713732	-0.488476599502137	""	-1.06177826488983	-1.01226087351888	1.34928980283046	0.783615933050218	-0.271249644618988	-0.336695261399165	1.22564410148213	-0.262445264012371	-1.3453094265487	0.808573467414075	1.5715713438506
"70"	"LM"	"1"	"LM1a14E"	"Early"	"LM-1a"	"LM-1-2-14-E"	"1a"	"14"	0.195937745504051	"clear"	0.26291956561958	1.03549100348592	-0.413802517509714	-0.835382694901763	0.107058195075716	0.769114415831779	0.288424552787544	"stem cut"	-1.06177826488983	-1.01226087351888	1.34928980283046	-0.723337784354048	-0.0880669189448105	-0.419101367617087	0.694130418706986	-0.066964528742861	-1.3453094265487	0.808573467414075	-0.909857093808244
"71"	"LM"	"1"	"LM1a15E"	"Early"	"LM-1a"	"LM-1-2-15-E"	"1a"	"15"	0.195937745504051	"brown"	-0.376277099134575	1.03549100348592	-0.625572597295357	-0.835382694901763	-0.158223670124889	-0.252646302657766	-0.143187198484501	""	-1.06177826488983	-1.01226087351888	1.34928980283046	-0.723337784354048	0.457351800181689	-0.872283912090847	0.760876496011278	0.402768066318546	-1.3453094265487	0.808573467414075	1.5715713438506
"72"	"LM"	"1"	"LM1a16L"	"Late"	"LM-1a"	"LM-1-2-16-L"	"1a"	"16"	1.9184673763089	"clear"	0.18301998252531	-0.700154059296527	-0.0810209635608464	-0.835382694901763	0.107058195075716	0.385954146398199	0.495598193398125	""	-1.06177826488983	-1.01226087351888	1.34928980283046	0.783615933050218	0.35530179275283	-0.855553154808364	0.196840031211305	-0.549637066612287	-1.3453094265487	0.808573467414075	-0.909857093808244
"73"	"LM"	"2"	"LM2b01L"	"Late"	"LM-2b"	"LM-2-8C-1-L"	"2b"	"1"	-0.378238798097564	"brown"	-0.576026056870248	2.19258771200755	-0.716331202917775	-1.0353201362885	0.81447650227733	-0.508086482280153	-0.695650240112718	""	-1.06177826488983	-1.01211125317193	1.34928980283046	0.783615933050218	1.04982932258519	-1.43997153388287	1.64867987050091	-0.332062280764475	0.616672917046204	0.150069806870842	1.5715713438506
"74"	"LM"	"2"	"LM2b02E"	"Early"	"LM-2b"	"LM-2-8C-2-E"	"2b"	"2"	0.0811024367837283	"brown"	-0.376277099134575	1.03549100348592	0.372772064551246	-1.0353201362885	NA	0.00279387696462015	-0.574798949756546	"keel missing"	-1.06177826488983	-1.01211125317193	1.34928980283046	-0.723337784354048	0.830802878820089	-1.12736020515851	0.778821424275962	-0.187614973167362	0.616672917046204	0.150069806870842	1.5715713438506
"75"	"LM"	"2"	"LM2b03L"	"Late"	"LM-2b"	"LM-2-8C-3-L"	"2b"	"3"	-0.378238798097564	"brown"	1.14181497965654	2.19258771200755	1.40136959493865	-1.0353201362885	1.96403125147995	1.53543495469894	0.92720994467017	""	-1.06177826488983	-1.01211125317193	1.34928980283046	0.783615933050218	1.40691800003298	-1.85070730605301	1.12698939647652	-0.269369442820275	0.616672917046204	0.150069806870842	1.5715713438506
"76"	"LM"	"2"	"LM2b04E"	"Early"	"LM-2b"	"LM-2-8C-4-E"	"2b"	"4"	0.540443671665021	"brown"	0.143070190978176	1.03549100348592	0.826565092663338	-1.0353201362885	1.25661294427834	0.896834505642972	0.236631142634898	"broken mouth"	-1.06177826488983	-1.01211125317193	1.34928980283046	-0.723337784354048	1.51362533264974	-1.92365539313266	1.15808516809641	-0.279780970604922	0.616672917046204	0.150069806870842	1.5715713438506
"77"	"LM"	"2"	"LM2b05L"	"Late"	"LM-2b"	"LM-2-8C-5-L"	"2b"	"5"	0.770114289105667	"green"	-0.296377516040305	1.03549100348592	0.00973764206157225	-1.0353201362885	2.14088582828036	0.130513966775813	-0.5230055396039	""	-1.06177826488983	-1.01211125317193	1.34928980283046	0.783615933050218	1.24422873040862	-1.64373936045367	0.946130906316075	0.726036848098281	0.616672917046204	0.150069806870842	0.744428531297654
"78"	"LM"	"2"	"LM2b06E"	"Early"	"LM-2b"	"LM-2-8C-6-E"	"2b"	"6"	-0.378238798097564	"cloudy"	0.0232208163367719	-0.121605705035712	0.221507721847215	-1.0353201362885	1.25661294427834	0.385954146398199	-0.125922728433619	""	-1.06177826488983	-1.01211125317193	1.34928980283046	-0.723337784354048	0.956168020426492	-1.38662459208666	0.59432087666032	0.00682646163701457	0.616672917046204	0.150069806870842	-0.082714281255295
"79"	"LM"	"2"	"LM2b08L"	"Late"	"LM-2b"	"LM-2-8C-8-L"	"2b"	"8"	-1.0672506504195	"brown"	-0.216477932946036	-0.121605705035712	0.584542144336888	-1.0353201362885	0.549194637076725	0.385954146398199	-0.143187198484501	""	-1.06177826488983	-1.01211125317193	1.34928980283046	0.783615933050218	1.34231513159112	-1.70863990267293	1.34889860140951	0.0489409303711974	0.616672917046204	0.150069806870842	1.5715713438506
"80"	"LM"	"2"	"LM2b16E"	"Early"	"LM-2b"	"LM-2-8C-16-E"	"2b"	"16"	-0.378238798097564	"cloudy"	-0.376277099134575	1.03549100348592	-0.44405538605052	-1.0353201362885	0.637621925476927	0.00279387696462015	-0.350360839095082	""	-1.06177826488983	-1.01211125317193	1.34928980283046	-0.723337784354048	1.49087713903954	-1.9962203950383	0.648988364694014	-1.12556442891561	0.616672917046204	0.150069806870842	-0.082714281255295
"81"	"LM"	"3"	"LM3a08L"	"Late"	"LM-3a"	"LM-3-7A-8-L"	"3a"	"8"	0.195937745504051	"brown"	-0.0566787667574974	1.03549100348592	-0.323043911887296	-0.932130264052155	0.637621925476927	0.322094101492603	-0.177716138586265	""	-1.06177826488983	-1.01216286736298	1.34928980283046	0.783615933050218	1.19905587694348	-1.75513594518675	1.63792144010385	-6.21985033622008	0.382252234076825	0.127568897890991	1.5715713438506
"82"	"LM"	"3"	"LM3a09E"	"Early"	"LM-3a"	"LM-3-7A-9-E"	"3a"	"9"	-0.378238798097564	"cloudy"	-0.536076265323113	1.03549100348592	-1.10961849394825	-0.932130264052155	-0.335078246925293	-0.124926212846573	-0.315831898993319	"broken mouth"	-1.06177826488983	-1.01216286736298	1.34928980283046	-0.723337784354048	0.761687345383915	-1.18660193296182	1.5488283893093	1.46588472181028	0.382252234076825	0.127568897890991	-0.082714281255295
"83"	"LM"	"3"	"LM3a10L"	"Late"	"LM-3a"	"LM-3-7A-10-L"	"3a"	"10"	0.655278980385344	"brown"	-0.296377516040305	0.456942649225103	-0.534813991672938	-0.932130264052155	0.372340060276321	0.00279387696462015	-0.505741069553019	"folded mouth"	-1.06177826488983	-1.01216286736298	1.34928980283046	0.783615933050218	1.47930599738113	-1.93001713262877	1.61714048166194	-0.590195008571924	0.382252234076825	0.127568897890991	1.5715713438506
"84"	"LM"	"3"	"LM3a11E"	"Early"	"LM-3a"	"LM-3-7A-11-E"	"3a"	"11"	0.195937745504051	"cloudy"	-0.536076265323113	1.03549100348592	-1.26088283665229	-0.932130264052155	-0.0697963817246876	-0.124926212846573	-0.609327889858309	""	-1.06177826488983	-1.01216286736298	1.34928980283046	-0.723337784354048	0.634686954488994	-1.01282897206023	1.21999122313037	-1.33605724768206	0.382252234076825	0.127568897890991	-0.082714281255295
"85"	"LM"	"3"	"LM3a12E"	"Early"	"LM-3a"	"LM-3-7A-12-E"	"3a"	"12"	0.195937745504051	"cloudy"	-0.376277099134575	-0.121605705035712	-0.746584071458581	-0.932130264052155	-0.0697963817246876	-0.891246751713732	-0.194980608637146	""	-1.06177826488983	-1.01216286736298	1.34928980283046	-0.723337784354048	0.318831824651265	-0.76294258169166	1.43809234847615	-1.31068480831263	0.382252234076825	0.127568897890991	-0.082714281255295
"86"	"LM"	"3"	"LM3a13E"	"Early"	"LM-3a"	"LM-3-7A-13-E"	"3a"	"13"	0.195937745504051	"clear"	0.502618314902388	-0.121605705035712	-0.171779569183265	-0.932130264052155	0.902903790677532	1.15227468526536	0.25389561268578	""	-1.06177826488983	-1.01216286736298	1.34928980283046	-0.723337784354048	0.280981289955614	-0.84489604685879	0.832144994541732	-1.30544869688099	0.382252234076825	0.127568897890991	-0.909857093808244
"87"	"LM"	"3"	"LM3b14L"	"Late"	"LM-3b"	"LM-3-7B-14-L"	"3b"	"14"	0.195937745504051	"cloudy"	-0.615975848417383	-0.121605705035712	-0.807089808540194	-0.921223557950504	0.549194637076725	-0.38036639246896	0.0639864421260802	""	-1.06177826488983	-1.01217399099963	1.34928980283046	0.783615933050218	0.785260633555027	-1.43651916516928	-0.213608742284702	-0.644321949318021	0.382252234076825	0.127568897890991	-0.082714281255295
"88"	"LM"	"3"	"LM3b15L"	"Late"	"LM-3b"	"LM-3-7B-15-L"	"3b"	"15"	-0.378238798097564	"brown"	-0.296377516040305	-0.121605705035712	-0.413802517509714	-0.921223557950504	1.16818565587814	0.258234056587006	0.0121930319734352	""	-1.06177826488983	-1.01217399099963	1.34928980283046	0.783615933050218	1.25884398907937	-1.57383043695294	1.48403037965752	-1.02584825342877	0.382252234076825	0.127568897890991	1.5715713438506
"89"	"LM"	"4"	"LM4a06E"	"Early"	"LM-4a"	"LM-4-9A-6-E"	"4a"	"6"	-0.95241534169918	"cloudy"	-1.25517251317154	NA	-2.34998610412131	-1.09222714688105	-1.83834214972872	-0.891246751713732	-1.36896457209711	""	-1.06177826488983	-1.01189989649094	1.34928980283046	-0.723337784354048	0.39048837026094	-1.0198006611208	-0.928567195070523	0.359067351531315	0.599991311684989	0.665096429073977	-0.082714281255295
"90"	"LM"	"4"	"LM4a07L"	"Late"	"LM-4a"	"LM-4-9A-7-L"	"4a"	"7"	-0.722744724258534	"brown"	-1.095373346983	2.19258771200755	-1.86594020746841	-1.09222714688105	-1.66148757292832	-1.01896684152493	-0.5230055396039	""	-1.06177826488983	-1.01189989649094	1.34928980283046	0.783615933050218	0.785260633555027	-1.62070501495719	1.75359815434936	0.801405019417662	0.599991311684989	0.665096429073977	1.5715713438506
"91"	"LM"	"4"	"LM4a08L"	"Late"	"LM-4a"	"LM-4-9A-8-L"	"4a"	"8"	-0.722744724258534	"brown"	-0.895624389247325	1.03549100348592	-1.65417012768277	-1.09222714688105	-1.30777841932751	-0.508086482280153	-0.471212129451255	""	-1.06177826488983	-1.01189989649094	1.34928980283046	0.783615933050218	1.03178573682203	-2.01197153009711	1.96772496857521	0.616657467432202	0.599991311684989	0.665096429073977	1.5715713438506
"92"	"LM"	"4"	"LM4b02L"	"Late"	"LM-4b"	"LM-4-9B-2-L"	"4b"	"2"	-0.95241534169918	"brown"	-0.895624389247325	2.19258771200755	-1.07936562540745	-1.16789595242566	-1.21935113092731	-0.635806572091346	-1.12726199138476	""	-1.06177826488983	-1.01189555102373	1.34928980283046	0.783615933050218	1.40691800003298	-1.94656859240929	1.20203610351181	0.335577812500326	0.599991311684989	0.665096429073977	1.5715713438506
"93"	"LM"	"4"	"LM4b03E"	"Early"	"LM-4b"	"LM-4-9B-3-E"	"4b"	"3"	-0.493074106817887	"cloudy"	-1.095373346983	-0.121605705035712	-1.56341152206035	-1.16789595242566	-1.39620570772771	-1.01896684152493	-1.092733051283	""	-1.06177826488983	-1.01189555102373	1.34928980283046	-0.723337784354048	0.11338601429024	-0.476021115980726	1.07481784564418	-0.068094198197052	0.599991311684989	0.665096429073977	-0.082714281255295
"94"	"LM"	"4"	"LM4b04E"	"Early"	"LM-4b"	"LM-4-9B-4-E"	"4b"	"4"	-0.722744724258534	"cloudy"	-1.05542355543586	-0.121605705035712	-1.65417012768277	-1.16789595242566	-1.57306028452812	-0.763526661902539	-0.609327889858309	""	-1.06177826488983	-1.01189555102373	1.34928980283046	-0.723337784354048	0.578997712440725	-1.18478724424997	1.19726387002383	-0.480025749132817	0.599991311684989	0.665096429073977	-0.082714281255295
"95"	"LM"	"4"	"LM4c12E"	"Early"	"LM-4c"	"LM-4-9C-12-E"	"4c"	"12"	-0.378238798097564	"cloudy"	-0.536076265323113	2.19258771200755	-1.20037709957067	-1.13037236252153	-0.865641977326503	0.385954146398199	-0.695650240112718	""	-1.06177826488983	-1.01189859285139	1.34928980283046	-0.723337784354048	1.25884398907937	-2.23407264482683	0.927425664941453	-0.189007671229034	0.599991311684989	0.665096429073977	-0.082714281255295
"96"	"LM"	"4"	"LM4c15L"	"Late"	"LM-4c"	"LM-4-9C-15-L"	"4c"	"15"	-0.837580032978857	"brown"	-1.33507209626581	-0.121605705035712	-2.25922749849889	-1.13037236252153	-1.83834214972872	-1.72142733548649	-1.36896457209711	""	-1.06177826488983	-1.01189859285139	1.34928980283046	0.783615933050218	0.852819114450213	-1.20753196991618	1.06979180711574	1.30704842469658	0.599991311684989	0.665096429073977	1.5715713438506
"97"	"LT"	"1"	"LT1a16E"	"Early"	"LT-1a"	"LT-1-1A-16-E"	"1a"	"16"	0.770114289105667	"clear"	-0.0566787667574974	-0.700154059296527	1.46187533202027	0.23703472318643	-0.158223670124889	-0.252646302657766	-0.22950954873891	""	0.0112275716433079	-0.815017137127697	0.619943963462642	-0.572642412613621	-1.90158127349366	1.37000845534105	-0.254710938537958	-0.73864436799642	-0.224662193939604	1.37772074265116	-0.909857093808244
"98"	"LT"	"1"	"LT1b01L"	"Late"	"LT-1b"	"LT-1-1B-1-L"	"1b"	"1"	0.770114289105667	"brown"	-0.376277099134575	-0.700154059296527	-0.141526700642458	0.122542564834389	0.549194637076725	-0.124926212846573	-0.177716138586265	""	0.0112275716433079	-0.815019732617146	0.619943963462642	0.783615933050218	0.457351800181689	-1.04094618226949	0.43514611350404	-0.154937057810982	-0.224662193939604	1.37772074265116	1.5715713438506
"99"	"LT"	"1"	"LT1b02E"	"Early"	"LT-1b"	"LT-1-1B-2-E"	"1b"	"2"	0.540443671665021	"cloudy"	-0.096628558304632	-1.27870241355734	-0.413802517509714	0.122542564834389	0.549194637076725	0.385954146398199	-0.505741069553019	""	0.0112275716433079	-0.815019732617146	0.619943963462642	-0.572642412613621	-1.38025422407659	0.798810862413998	-0.0380002261289702	0.670417022050973	-0.224662193939604	1.37772074265116	-0.082714281255295
"100"	"LT"	"1"	"LT1b03L"	"Late"	"LT-1b"	"LT-1-1B-3-L"	"1b"	"3"	-0.378238798097564	"clear"	-0.85567459770019	-1.27870241355734	0.49378353871447	0.122542564834389	1.16818565587814	-0.252646302657766	0.133044322329607	""	0.0112275716433079	-0.815019732617146	0.619943963462642	0.783615933050218	-0.904391648046458	0.762863942532972	-0.111670479970065	-0.56736363568178	-0.224662193939604	1.37772074265116	-0.909857093808244
"101"	"LT"	"1"	"LT1b04L"	"Late"	"LT-1b"	"LT-1-1B-4-L"	"1b"	"4"	0.0811024367837283	"clear"	1.54131289512789	0.456942649225103	1.03833517244898	0.122542564834389	1.34504023267854	1.15227468526536	1.04806123502634	"broken mouth"	0.0112275716433079	-0.815019732617146	0.619943963462642	0.783615933050218	-1.90158127349366	1.57768705887087	0.717480460968275	-0.962824641802823	-0.224662193939604	1.37772074265116	-0.909857093808244
"102"	"LT"	"1"	"LT1b13E"	"Early"	"LT-1b"	"LT-1-1B-13-E"	"1b"	"13"	0.770114289105667	"cloudy"	-0.615975848417383	-0.121605705035712	-0.202032437724071	0.122542564834389	-0.335078246925293	-0.38036639246896	-1.93869208377621	""	0.0112275716433079	-0.815019732617146	0.619943963462642	-0.572642412613621	-1.90158127349366	1.07173641693151	-0.0891651246672368	-0.635980508574782	-0.224662193939604	1.37772074265116	-0.082714281255295
"103"	"LT"	"1"	"LT1c05E"	"Early"	"LT-1c"	"LT-1-1C-5-E"	"1c"	"5"	0.195937745504051	"cloudy"	0.143070190978176	-1.27870241355734	0.735806487040919	0.128306730753396	1.34504023267854	-0.508086482280153	-1.04093964113035	"mouth damaged"	0.0112275716433079	-0.815039191614417	0.619943963462642	-0.572642412613621	-1.19532445208722	0.445275967925325	-0.149337046285927	-0.171299465565195	-0.224662193939604	1.37772074265116	-0.082714281255295
"104"	"LT"	"1"	"LT1c09L"	"Late"	"LT-1c"	"LT-1-1C-9-L"	"1c"	"9"	0.310773054224375	"clear"	-0.096628558304632	-1.27870241355734	0.282013458928827	0.128306730753396	0.195485483475918	-0.508086482280153	0.0985153822278439	""	0.0112275716433079	-0.815039191614417	0.619943963462642	0.783615933050218	-1.19532445208722	0.534344491099564	-0.991723950102001	0.377620794299922	-0.224662193939604	1.37772074265116	-0.909857093808244
"105"	"LT"	"2"	"LT2a06E"	"Early"	"LT-2a"	"LT-2-3A-6-E"	"2a"	"6"	0.770114289105667	"green"	0.582517897996657	-1.27870241355734	0.221507721847215	-0.0258564518647515	0.637621925476927	1.27999477507655	0.0985153822278439	""	0.0112275716433079	-0.815103614882522	0.619943963462642	-0.572642412613621	-1.03931491760311	0.450164120252479	-0.343366163880023	1.20901647521121	-0.52498633970651	1.70045863085254	0.744428531297654
"106"	"LT"	"2"	"LT2a07L"	"Late"	"LT-2a"	"LT-2-3A-7-L"	"2a"	"7"	1.9184673763089	"clear"	0.742317064185196	-1.27870241355734	1.09884090953059	-0.0258564518647515	0.637621925476927	1.27999477507655	1.32429275584045	"hood damaged"	0.0112275716433079	-0.815103614882522	0.619943963462642	0.783615933050218	-1.19532445208722	0.445275967925325	-1.11206074275486	1.30917322710458	-0.52498633970651	1.70045863085254	-0.909857093808244
"107"	"LT"	"2"	"LT2b10E"	"Early"	"LT-2b"	"LT-2-3B-10-E"	"2b"	"10"	0.770114289105667	"clear"	0.902116230373734	-0.121605705035712	0.463530670173664	-0.0765472050936658	0.28391277187612	1.02455459545417	0.392011373092834	"broken keel"	0.0112275716433079	-0.815115225660184	0.619943963462642	-0.572642412613621	-1.90158127349366	1.07173641693151	0.344486027515926	1.45618643347369	-0.52498633970651	1.70045863085254	-0.909857093808244
"108"	"LT"	"2"	"LT2b11L"	"Late"	"LT-2b"	"LT-2-3B-11-L"	"2b"	"11"	0.540443671665021	"brown"	0.822216647279465	1.03549100348592	0.614795012877695	-0.0765472050936658	0.991331079077734	1.02455459545417	0.944474414721052	""	0.0112275716433079	-0.815115225660184	0.619943963462642	0.783615933050218	-0.206388098237461	-0.377650639871592	0.747888502126008	1.69674648287113	-0.52498633970651	1.70045863085254	1.5715713438506
"109"	"LT"	"2"	"LT2b12E"	"Early"	"LT-2b"	"LT-2-3B-12-E"	"2b"	"12"	-0.493074106817887	"cloudy"	-0.496126473775979	0.456942649225103	-0.413802517509714	-0.0765472050936658	0.0186309066755147	0.513674236209393	-0.0913937883318556	""	0.0112275716433079	-0.815115225660184	0.619943963462642	-0.572642412613621	-1.38025422407659	0.634513979720623	0.189172892187438	1.13476351152749	-0.52498633970651	1.70045863085254	-0.082714281255295
"110"	"LT"	"2"	"LT2b13L"	"Late"	"LT-2b"	"LT-2-3B-13-L"	"2b"	"13"	-0.378238798097564	"green"	-0.376277099134575	1.03549100348592	0.0702433791431843	-0.0765472050936658	-0.246650958525091	-0.316506347563363	-0.592063419807428	""	0.0112275716433079	-0.815115225660184	0.619943963462642	0.783615933050218	-0.904391648046458	0.473291430725431	0.510807997161962	1.72187092991126	-0.52498633970651	1.70045863085254	0.744428531297654
"111"	"LT"	"2"	"LT2b14L"	"Late"	"LT-2b"	"LT-2-3B-14-L"	"2b"	"14"	-0.493074106817887	"cloudy"	0.26291956561958	-1.27870241355734	0.130749116224796	-0.0765472050936658	0.549194637076725	0.769114415831779	0.495598193398125	""	0.0112275716433079	-0.815115225660184	0.619943963462642	0.783615933050218	-0.785527379239495	0.258197779464324	-0.93804523004435	0.614610233073026	-0.52498633970651	1.70045863085254	-0.082714281255295
"112"	"LT"	"2"	"LT2b15E"	"Early"	"LT-2b"	"LT-2-3B-15-E"	"2b"	"15"	-0.378238798097564	"cloudy"	0.18301998252531	-0.121605705035712	1.09884090953059	-0.0765472050936658	1.69874938627935	0.513674236209393	0.392011373092834	""	0.0112275716433079	-0.815115225660184	0.619943963462642	-0.572642412613621	-1.19532445208722	0.487246119603875	0.248536330255009	1.64694603716282	-0.52498633970651	1.70045863085254	-0.082714281255295
"113"	"LT"	"3"	"LT3a02E"	"Early"	"LT-3a"	"LT-3-5A-2-E"	"3a"	"2"	1.68879675886825	"cloudy"	0.662417481090926	-0.121605705035712	0.766059355581726	0.532137413667356	0.549194637076725	-0.316506347563363	0.754565244161352	""	0.0112275716433079	-0.815217220834628	0.619943963462642	-0.572642412613621	-0.206388098237461	-0.341265247419553	0.0543655262624963	1.50468210718215	-0.516724007001133	1.60196454760631	-0.082714281255295
"114"	"LT"	"3"	"LT3a03L"	"Late"	"LT-3a"	"LT-3-5A-3-L"	"3a"	"3"	0.195937745504051	"clear"	-0.536076265323113	-1.27870241355734	-0.413802517509714	0.532137413667356	-0.688787400526099	0.00279387696462015	-0.264038488840674	""	0.0112275716433079	-0.815217220834628	0.619943963462642	0.783615933050218	-0.67930271800013	0.0908682195038487	-1.28888235095429	1.1746379776748	-0.516724007001133	1.60196454760631	-0.909857093808244
"115"	"LT"	"3"	"LT3a06E"	"Early"	"LT-3a"	"LT-3-5A-6-E"	"3a"	"6"	-0.263403489377241	"clear"	-1.01547376388873	-0.121605705035712	-1.07936562540745	0.532137413667356	-1.21935113092731	-0.955106796619329	-0.661121300010955	""	0.0112275716433079	-0.815217220834628	0.619943963462642	-0.572642412613621	-1.60732289793707	0.877319708256548	-0.579128455126818	1.51871290590773	-0.516724007001133	1.60196454760631	-0.909857093808244
"116"	"LT"	"3"	"LT3a07L"	"Late"	"LT-3a"	"LT-3-5A-7-L"	"3a"	"7"	2.83714984607148	"clear"	0.462668523355253	-1.27870241355734	0.1458755504952	0.532137413667356	0.902903790677532	0.641394326020586	1.1861769954334	""	0.0112275716433079	-0.815217220834628	0.619943963462642	0.783615933050218	-1.19532445208722	0.740297564604102	-0.765554851058965	0.627660005178261	-0.516724007001133	1.60196454760631	-0.909857093808244
"117"	"LT"	"3"	"LT3a08E"	"Early"	"LT-3a"	"LT-3-5A-8-E"	"3a"	"8"	1.34429083270728	"cloudy"	0.18301998252531	-0.700154059296527	-0.111273832101652	0.532137413667356	-0.423505535325494	0.769114415831779	0.322953492889308	""	0.0112275716433079	-0.815217220834628	0.619943963462642	-0.572642412613621	-0.904391648046458	0.257403292644985	-0.967802686018509	1.55311306151543	-0.516724007001133	1.60196454760631	-0.082714281255295
"118"	"LT"	"3"	"LT3a09L"	"Late"	"LT-3a"	"LT-3-5A-9-L"	"3a"	"9"	0.195937745504051	"clear"	-0.296377516040305	-0.700154059296527	0.0702433791431843	0.532137413667356	-0.511932823725696	-0.252646302657766	0.115779852278726	""	0.0112275716433079	-0.815217220834628	0.619943963462642	0.783615933050218	-1.19532445208722	0.487246119603875	-0.871226211407292	0.187074166179622	-0.516724007001133	1.60196454760631	-0.909857093808244
